Dist	TrNo	Zone	X,m	Y,m	Alt, m	TD, ns	Hice, m	Bed,m
7576,326	3142	33X	511950,413	8560592,547	446,2	2980	250,32	195,88
7579,0285	3143	33X	511949,152	8560594,929	446,3986	2980	250,32	196,0786
7581,7286	3144	33X	511947,89	8560597,305	446,6279	2980	250,32	196,3079
7584,3653	3145	33X	511946,627	8560599,607	446,8683	2980	250,32	196,5483
7586,88	3146	33X	511945,362	8560601,768	447,1	2980	250,32	196,78
7589,2371	3147	33X	511944,097	8560603,746	447,3075	2980	250,32	196,9875
7591,4812	3148	33X	511942,834	8560605,592	447,4906	2980	250,32	197,1706
7593,6776	3149	33X	511941,576	8560607,385	447,6535	2980	250,32	197,3335
7595,8895	3150	33X	511940,326	8560609,204	447,8	2982,5	250,53	197,27
7598,1707	3151	33X	511939,086	8560611,114	447,934	2982,5	250,53	197,404
7600,5403	3152	33X	511937,847	8560613,13	448,0589	2985	250,74	197,3189
7603,0115	3153	33X	511936,598	8560615,259	448,1779	2985	250,74	197,4379
7605,5938	3154	33X	511935,329	8560617,505	448,2944	2987,5	250,95	197,3444
7608,2991	3155	33X	511934,028	8560619,874	448,4116	2987,5	250,95	197,4616
7611,1348	3156	33X	511932,684	8560622,368	448,5327	2987,5	250,95	197,5827
7614,112	3157	33X	511931,287	8560624,994	448,6611	2990	251,16	197,5011
7617,2388	3158	33X	511929,826	8560627,755	448,8	2990	251,16	197,64
7620,5163	3159	33X	511928,295	8560630,649	448,9514	2992,5	251,37	197,5814
7623,8963	3160	33X	511926,712	8560633,631	449,1121	2992,5	251,37	197,7421
7627,3222	3161	33X	511925,103	8560636,651	449,2777	2995	251,58	197,6977
7630,7399	3162	33X	511923,489	8560639,659	449,4438	2995	251,58	197,8638
7634,0907	3163	33X	511921,895	8560642,602	449,6058	2997,5	251,79	197,8158
7637,3184	3164	33X	511920,345	8560645,429	449,7593	2997,5	251,79	197,9693
7640,3658	3165	33X	511918,863	8560648,088	449,9	3000	252	197,9
7643,1975	3166	33X	511917,468	8560650,549	450,0257	3000	252	198,0257
7645,8546	3167	33X	511916,162	8560652,86	450,1442	3002,5	252,21	197,9342
7648,3984	3168	33X	511914,944	8560655,09	450,2656	3002,5	252,21	198,0556
7650,894	3169	33X	511913,812	8560657,31	450,4	3002,5	252,21	198,19
7653,3956	3170	33X	511912,757	8560659,573	450,5533	3005	252,42	198,1333
7655,9308	3171	33X	511911,736	8560661,888	450,7146	3005	252,42	198,2946
7658,5125	3172	33X	511910,703	8560664,249	450,8686	3007,5	252,63	198,2386
7661,1542	3173	33X	511909,607	8560666,649	451	3007,5	252,63	198,37
7663,8585	3174	33X	511908,414	8560669,074	451,0968	3010	252,84	198,2568
7666,5625	3175	33X	511907,149	8560671,463	451,1598	3010	252,84	198,3198
7669,1932	3176	33X	511905,851	8560673,751	451,1929	3012,5	253,05	198,1429
7671,6775	3177	33X	511904,556	8560675,871	451,2	3012,5	253,05	198,15
7673,9687	3178	33X	511903,295	8560677,784	451,1875	3015	253,26	197,9275
7676,1546	3179	33X	511902,052	8560679,582	451,1713	3015	253,26	197,9113
7678,3461	3180	33X	511900,802	8560681,382	451,1693	3017,5	253,47	197,6993
7680,6586	3181	33X	511899,521	8560683,307	451,2	3017,5	253,47	197,73
7683,1761	3182	33X	511898,189	8560685,442	451,275	3020	253,68	197,595
7685,8539	3183	33X	511896,82	8560687,741	451,3802	3020	253,68	197,7002
7688,6179	3184	33X	511895,433	8560690,129	451,4954	3022,5	253,89	197,6054
7691,3879	3185	33X	511894,047	8560692,525	451,6	3022,5	253,89	197,71
7694,1049	3186	33X	511892,677	8560694,87	451,6783	3025	254,1	197,5783
7696,7785	3187	33X	511891,315	8560697,17	451,7329	3025	254,1	197,6329
7699,4382	3188	33X	511889,951	8560699,453	451,7711	3027,5	254,31	197,4611
7702,1104	3189	33X	511888,574	8560701,743	451,8	3027,5	254,31	197,49
7704,8143	3190	33X	511887,179	8560704,059	451,8275	3030	254,52	197,3075
7707,5346	3191	33X	511885,787	8560706,396	451,8632	3030	254,52	197,3432
7710,2439	3192	33X	511884,426	8560708,738	451,9173	3032,5	254,73	197,1873
7712,9182	3193	33X	511883,125	8560711,073	452	3032,5	254,73	197,27
7715,5408	3194	33X	511881,902	8560713,39	452,118	3035	254,94	197,178
7718,1272	3195	33X	511880,738	8560715,695	452,2643	3035	254,94	197,3243
7720,6955	3196	33X	511879,605	8560717,994	452,4285	3035	254,94	197,4885
7723,2683	3197	33X	511878,473	8560720,298	452,6	3037,5	255,15	197,45
7725,8555	3198	33X	511877,322	8560722,609	452,7676	3037,5	255,15	197,6176
7728,4523	3199	33X	511876,157	8560724,925	452,917	3040	255,36	197,557
7731,0384	3200	33X	511874,994	8560727,232	453,0328	3040	255,36	197,6728
7733,6018	3201	33X	511873,846	8560729,523	453,1	3042,5	255,57	197,53
7736,1407	3202	33X	511872,713	8560731,795	453,1114	3042,5	255,57	197,5414
7738,7106	3203	33X	511871,539	8560734,081	453,0927	3045	255,78	197,3127
7741,3788	3204	33X	511870,257	8560736,421	453,0777	3045	255,78	197,2977
7744,2191	3205	33X	511868,795	8560738,856	453,1	3050	256,2	196,9
7747,253	3206	33X	511867,127	8560741,389	453,1813	3052,5	256,41	196,7713
7750,2991	3207	33X	511865,389	8560743,888	453,2944	3055	256,62	196,6744
7753,113	3208	33X	511863,76	8560746,18	453,4	3057,5	256,83	196,57
7755,5272	3209	33X	511862,376	8560748,157	453,4671	3062,5	257,25	196,2171
7757,6606	3210	33X	511861,199	8560749,936	453,4986	3065	257,46	196,0386
7759,7104	3211	33X	511860,15	8560751,697	453,5058	3067,5	257,67	195,8358
7761,8788	3212	33X	511859,148	8560753,62	453,5	3070	257,88	195,62
7764,3092	3213	33X	511858,128	8560755,826	453,4929	3075	258,3	195,1929
7766,9097	3214	33X	511857,08	8560758,206	453,4979	3077,5	258,51	194,9879
7769,5353	3215	33X	511856,009	8560760,603	453,529	3080	258,72	194,809
7772,0319	3216	33X	511854,919	8560762,848	453,6	3082,5	258,93	194,67
7774,3059	3217	33X	511853,812	8560764,831	453,716	3087,5	259,35	194,366
7776,4434	3218	33X	511852,681	8560766,64	453,8471	3090	259,56	194,2871
7778,5682	3219	33X	511851,515	8560768,413	453,9547	3092,5	259,77	194,1847
7780,7996	3220	33X	511850,306	8560770,288	454	3095	259,98	194,02
7783,231	3221	33X	511849,051	8560772,37	453,9586	3100	260,4	193,5586
7785,837	3222	33X	511847,771	8560774,638	453,8635	3102,5	260,61	193,2535
7788,5548	3223	33X	511846,496	8560777,036	453,7615	3107,5	261,03	192,7315
7791,3215	3224	33X	511845,257	8560779,509	453,7	3112,5	261,45	192,25
7794,0791	3225	33X	511844,072	8560781,999	453,7134	3117,5	261,87	191,8434
7796,7748	3226	33X	511842,922	8560784,436	453,7865	3122,5	262,29	191,4965
7799,3529	3227	33X	511841,776	8560786,743	453,8913	3125	262,5	191,3913
7801,7629	3228	33X	511840,604	8560788,846	454	3130	262,92	191,08
7803,9902	3229	33X	511839,385	8560790,708	454,0891	3135	263,34	190,7491
7806,1367	3230	33X	511838,127	8560792,446	454,153	3140	263,76	190,393
7808,3201	3231	33X	511836,849	8560794,216	454,1904	3142,5	263,97	190,2204
7810,6555	3232	33X	511835,57	8560796,17	454,2	3147,5	264,39	189,81
7813,2313	3233	33X	511834,302	8560798,412	454,1831	3152,5	264,81	189,3731
7815,955	3234	33X	511833,043	8560800,827	454,1513	3157,5	265,23	188,9213
7818,6831	3235	33X	511831,784	8560803,247	454,1189	3160	265,44	188,6789
7821,27	3236	33X	511830,52	8560805,504	454,1	3165	265,86	188,24
7823,6263	3237	33X	511829,238	8560807,481	454,105	3170	266,28	187,825
7825,8455	3238	33X	511827,921	8560809,267	454,1292	3175	266,7	187,4292
7828,0601	3239	33X	511826,545	8560811,002	454,1637	3175	266,7	187,4637
7830,3948	3240	33X	511825,087	8560812,825	454,2	3177,5	266,91	187,29
7832,9459	3241	33X	511823,533	8560814,848	454,2307	3180	267,12	187,1107
7835,7045	3242	33X	511821,893	8560817,066	454,2543	3180	267,12	187,1343
7838,6364	3243	33X	511820,185	8560819,449	454,2704	3182,5	267,33	186,9404
7841,7039	3244	33X	511818,426	8560821,962	454,2788	3185	267,54	186,7388
7844,8728	3245	33X	511816,636	8560824,577	454,2793	3185	267,54	186,7393
7848,107	3246	33X	511814,83	8560827,26	454,2715	3187,5	267,75	186,5215
7851,3682	3247	33X	511813,028	8560829,978	454,2552	3190	267,96	186,2952
7854,6212	3248	33X	511811,247	8560832,7	454,2302	3190	267,96	186,2702
7857,8309	3249	33X	511809,504	8560835,395	454,1961	3192,5	268,17	186,0261
7860,958	3250	33X	511807,819	8560838,029	454,1528	3195	268,38	185,7728
7863,9688	3251	33X	511806,208	8560840,572	454,1	3195	268,38	185,72
7866,8391	3252	33X	511804,68	8560843,001	454,0391	3197,5	268,59	185,4491
7869,6035	3253	33X	511803,211	8560845,342	453,9787	3197,5	268,59	185,3887
7872,3092	3254	33X	511801,766	8560847,629	453,9289	3200	268,8	185,1289
7875,0043	3255	33X	511800,312	8560849,898	453,9	3202,5	269,01	184,89
7877,7266	3256	33X	511798,826	8560852,179	453,8976	3202,5	269,01	184,8876
7880,4667	3257	33X	511797,329	8560854,474	453,9085	3205	269,22	184,6885
7883,2076	3258	33X	511795,857	8560856,786	453,9152	3207,5	269,43	184,4852
7885,9319	3259	33X	511794,442	8560859,114	453,9	3207,5	269,43	184,47
7888,6276	3260	33X	511793,101	8560861,452	453,8519	3210	269,64	184,2119
7891,3047	3261	33X	511791,786	8560863,783	453,7872	3212,5	269,85	183,9372
7893,9757	3262	33X	511790,431	8560866,084	453,7289	3212,5	269,85	183,8789
7896,6569	3263	33X	511788,97	8560868,332	453,7	3212,5	269,85	183,85
7899,3765	3264	33X	511787,363	8560870,526	453,7166	3215	270,06	183,6566
7902,1735	3265	33X	511785,661	8560872,745	453,7676	3215	270,06	183,7076
7905,0809	3266	33X	511783,941	8560875,088	453,8347	3217,5	270,27	183,5647
7908,1371	3267	33X	511782,279	8560877,652	453,9	3217,5	270,27	183,63
7911,3681	3268	33X	511780,73	8560880,487	453,9503	3220	270,48	183,4703
7914,6531	3269	33X	511779,263	8560883,426	453,9925	3220	270,48	183,5125
7917,8278	3270	33X	511777,827	8560886,257	454,0384	3222,5	270,69	183,3484
7920,7286	3271	33X	511776,369	8560888,764	454,1	3222,5	270,69	183,41
7923,2723	3272	33X	511774,856	8560890,807	454,1853	3225	270,9	183,2853
7925,587	3273	33X	511773,334	8560892,548	454,2875	3225	270,9	183,3875
7927,8192	3274	33X	511771,866	8560894,226	454,3959	3227,5	271,11	183,2859
7930,118	3275	33X	511770,515	8560896,083	454,5	3227,5	271,11	183,39
7932,622	3276	33X	511769,319	8560898,281	454,5912	3230	271,32	183,2712
7935,2843	3277	33X	511768,212	8560900,701	454,67	3230	271,32	183,35
7937,9707	3278	33X	511767,099	8560903,145	454,7387	3232,5	271,53	183,2087
7940,5478	3279	33X	511765,888	8560905,419	454,8	3232,5	271,53	183,27
7942,95	3280	33X	511764,513	8560907,388	454,8576	3235	271,74	183,1176
7945,2624	3281	33X	511763,024	8560909,156	454,9202	3235	271,74	183,1802
7947,5704	3282	33X	511761,497	8560910,885	454,9977	3237,5	271,95	183,0477
7949,9491	3283	33X	511760,009	8560912,738	455,1	3237,5	271,95	183,15
7952,4731	3284	33X	511758,615	8560914,838	455,2315	3240	272,16	183,0715
7955,1427	3285	33X	511757,281	8560917,146	455,3743	3240	272,16	183,2143
7957,9236	3286	33X	511755,948	8560919,583	455,5049	3240	272,16	183,3449
7960,771	3287	33X	511754,561	8560922,068	455,6	3240	272,16	183,44
7963,6522	3288	33X	511753,075	8560924,536	455,6438	3240	272,16	183,4838
7966,5663	3289	33X	511751,494	8560926,984	455,6517	3240	272,16	183,4917
7969,5114	3290	33X	511749,839	8560929,42	455,6465	3240	272,16	183,4865
7972,491	3291	33X	511748,126	8560931,858	455,6514	3240	272,16	183,4914
7975,501	3292	33X	511746,375	8560934,306	455,6894	3240	272,16	183,5294
7978,5407	3293	33X	511744,603	8560936,774	455,7834	3240	272,16	183,6234
7981,6135	3294	33X	511742,829	8560939,277	455,9565	3237,5	271,95	184,0065
7984,7183	3295	33X	511741,072	8560941,822	456,2317	3237,5	271,95	184,2817
7987,86	3296	33X	511739,35	8560944,419	456,632	3237,5	271,95	184,682
7991,0508	3297	33X	511737,68	8560947,082	457,1805	3237,5	271,95	185,2305
7994,3008	3298	33X	511736,082	8560949,819	457,9	3237,5	271,95	185,95
7997,614	3299	33X	511734,565	8560952,629	458,7832	3237,5	271,95	186,8332
8000,9293	3300	33X	511733,102	8560955,459	459,7008	3237,5	271,95	187,7508
8004,1692	3301	33X	511731,658	8560958,249	460,493	3237,5	271,95	188,543
8007,2646	3302	33X	511730,198	8560960,931	461	3237,5	271,95	189,05
8010,2034	3303	33X	511728,699	8560963,456	461,117	3237,5	271,95	189,167
8013,0147	3304	33X	511727,192	8560965,824	460,9592	3235	271,74	189,2192
8015,6957	3305	33X	511725,721	8560968,05	460,6968	3235	271,74	188,9568
8018,2203	3306	33X	511724,329	8560970,147	460,5	3235	271,74	188,76
8020,5835	3307	33X	511723,042	8560972,129	460,4941	3235	271,74	188,7541
8022,8371	3308	33X	511721,817	8560974,016	460,6249	3235	271,74	188,8849
8025,0322	3309	33X	511720,588	8560975,827	460,7932	3235	271,74	189,0532
8027,2155	3310	33X	511719,295	8560977,583	460,9	3235	271,74	189,16
8029,4415	3311	33X	511717,892	8560979,311	460,8722	3235	271,74	189,1322
8031,7394	3312	33X	511716,412	8560981,064	460,7413	3235	271,74	189,0013
8034,1279	3313	33X	511714,903	8560982,907	460,5647	3235	271,74	188,8247
8036,6216	3314	33X	511713,416	8560984,902	460,4	3232,5	271,53	188,87
8039,2347	3315	33X	511711,99	8560987,089	460,292	3232,5	271,53	188,762
8041,9392	3316	33X	511710,618	8560989,419	460,2349	3232,5	271,53	188,7049
8044,6886	3317	33X	511709,284	8560991,823	460,2104	3232,5	271,53	188,6804
8047,4332	3318	33X	511707,969	8560994,232	460,2	3232,5	271,53	188,67
8050,1308	3319	33X	511706,657	8560996,589	460,1895	3232,5	271,53	188,6595
8052,7969	3320	33X	511705,324	8560998,898	460,1815	3232,5	271,53	188,6515
8055,4624	3321	33X	511703,945	8561001,179	460,1827	3230	271,32	188,8627
8058,1556	3322	33X	511702,499	8561003,451	460,2	3230	271,32	188,88
8060,9008	3323	33X	511700,969	8561005,73	460,239	3227,5	271,11	189,129
8063,6862	3324	33X	511699,386	8561008,021	460,3016	3227,5	271,11	189,1916
8066,4975	3325	33X	511697,786	8561010,331	460,3883	3227,5	271,11	189,2783
8069,316	3326	33X	511696,207	8561012,663	460,5	3225	270,9	189,6
8072,125	3327	33X	511694,68	8561015,017	460,6324	3225	270,9	189,7324
8074,9095	3328	33X	511693,2	8561017,372	460,7621	3225	270,9	189,8621
8077,655	3329	33X	511691,756	8561019,705	460,8608	3222,5	270,69	190,1708
8080,3445	3330	33X	511690,338	8561021,99	460,9	3222,5	270,69	190,21
8082,984	3331	33X	511688,928	8561024,221	460,864	3220	270,48	190,384
8085,6353	3332	33X	511687,499	8561026,453	460,7873	3220	270,48	190,3073
8088,376	3333	33X	511686,015	8561028,756	460,7169	3220	270,48	190,2369
8091,2864	3334	33X	511684,444	8561031,206	460,7	3217,5	270,27	190,43
8094,4168	3335	33X	511682,765	8561033,847	460,7716	3217,5	270,27	190,5016
8097,7089	3336	33X	511681,003	8561036,624	460,9185	3217,5	270,27	190,6485
8101,0757	3337	33X	511679,196	8561039,458	461,1154	3215	270,06	191,0554
8104,4277	3338	33X	511677,382	8561042,268	461,3373	3215	270,06	191,2773
8107,6731	3339	33X	511675,601	8561044,972	461,5588	3215	270,06	191,4988
8110,7257	3340	33X	511673,888	8561047,491	461,7548	3212,5	269,85	191,9048
8113,496	3341	33X	511672,284	8561049,745	461,9	3212,5	269,85	192,05
8115,9394	3342	33X	511670,811	8561051,693	461,976	3210	269,64	192,336
8118,172	3343	33X	511669,44	8561053,455	461,9911	3210	269,64	192,3511
8120,3504	3344	33X	511668,127	8561055,193	461,9608	3210	269,64	192,3208
8122,6314	3345	33X	511666,828	8561057,067	461,9	3207,5	269,43	192,47
8125,1376	3346	33X	511665,508	8561059,196	461,8216	3207,5	269,43	192,3916
8127,8307	3347	33X	511664,159	8561061,525	461,7285	3207,5	269,43	192,2985
8130,6279	3348	33X	511662,783	8561063,958	461,6212	3205	269,22	192,4012
8133,4441	3349	33X	511661,382	8561066,398	461,5	3205	269,22	192,28
8136,2141	3350	33X	511659,956	8561068,769	461,3672	3205	269,22	192,1472
8138,9444	3351	33X	511658,502	8561071,076	461,2322	3205	269,22	192,0122
8141,6641	3352	33X	511657,014	8561073,349	461,106	3202,5	269,01	192,096
8144,3959	3353	33X	511655,489	8561075,613	461	3202,5	269,01	191,99
8147,1604	3354	33X	511653,926	8561077,892	460,9221	3202,5	269,01	191,9121
8149,9495	3355	33X	511652,342	8561080,187	460,8678	3202,5	269,01	191,8578
8152,7518	3356	33X	511650,759	8561082,499	460,8296	3202,5	269,01	191,8196
8155,554	3357	33X	511649,198	8561084,826	460,8	3200	268,8	192
8158,3442	3358	33X	511647,677	8561087,165	460,7727	3200	268,8	191,9727
8161,1158	3359	33X	511646,195	8561089,507	460,7467	3200	268,8	191,9467
8163,8618	3360	33X	511644,747	8561091,84	460,7223	3200	268,8	191,9223
8166,5749	3361	33X	511643,329	8561094,153	460,7	3200	268,8	191,9
8169,254	3362	33X	511641,937	8561096,442	460,6794	3197,5	268,59	192,0894
8171,9173	3363	33X	511640,564	8561098,724	460,658	3197,5	268,59	192,068
8174,5897	3364	33X	511639,207	8561101,026	460,6326	3197,5	268,59	192,0426
8177,2956	3365	33X	511637,859	8561103,372	460,6	3197,5	268,59	192,01
8180,0443	3366	33X	511636,516	8561105,77	460,5612	3197,5	268,59	191,9712
8182,7866	3367	33X	511635,168	8561108,158	460,5337	3195	268,38	192,1537
8185,4598	3368	33X	511633,804	8561110,457	460,5394	3195	268,38	192,1594
8188,0073	3369	33X	511632,414	8561112,591	460,6	3195	268,38	192,22
8190,4021	3370	33X	511630,991	8561114,513	460,7274	3195	268,38	192,3474
8192,7216	3371	33X	511629,534	8561116,31	460,8946	3195	268,38	192,5146
8195,0589	3372	33X	511628,048	8561118,106	461,0644	3192,5	268,17	192,8944
8197,5026	3373	33X	511626,536	8561120,021	461,2	3192,5	268,17	193,03
8200,1221	3374	33X	511625,006	8561122,146	461,2729	3192,5	268,17	193,1029
8202,8699	3375	33X	511623,492	8561124,439	461,2881	3192,5	268,17	193,1181
8205,6693	3376	33X	511622,033	8561126,828	461,2593	3192,5	268,17	193,0893
8208,4388	3377	33X	511620,668	8561129,237	461,2	3192,5	268,17	193,03
8211,1243	3378	33X	511619,415	8561131,611	461,1234	3192,5	268,17	192,9534
8213,754	3379	33X	511618,212	8561133,948	461,0406	3192,5	268,17	192,8706
8216,3799	3380	33X	511616,975	8561136,263	460,9626	3192,5	268,17	192,7926
8219,057	3381	33X	511615,62	8561138,571	460,9	3192,5	268,17	192,73
8221,827	3382	33X	511614,095	8561140,883	460,8571	3192,5	268,17	192,6871
8224,6517	3383	33X	511612,47	8561143,193	460,8119	3192,5	268,17	192,6419
8227,4696	3384	33X	511610,848	8561145,496	460,7357	3192,5	268,17	192,5657
8230,2187	3385	33X	511609,33	8561147,784	460,6	3192,5	268,17	192,43
8232,8715	3386	33X	511607,973	8561150,054	460,392	3192,5	268,17	192,222
8235,5108	3387	33X	511606,655	8561152,329	460,1619	3192,5	268,17	191,9919
8238,2409	3388	33X	511605,207	8561154,636	459,9759	3192,5	268,17	191,8059
8241,1802	3389	33X	511603,462	8561157	459,9	3192,5	268,17	191,73
8244,4119	3390	33X	511601,342	8561159,438	459,9745	3192,5	268,17	191,8045
8247,747	3391	33X	511599,127	8561161,926	460,1372	3192,5	268,17	191,9672
8250,917	3392	33X	511597,186	8561164,427	460,3	3192,5	268,17	192,13
8253,759	3393	33X	511595,792	8561166,902	460,3921	3192,5	268,17	192,2221
8256,344	3394	33X	511594,832	8561169,302	460,4122	3192,5	268,17	192,2422
8258,7306	3395	33X	511594,099	8561171,573	460,3762	3192,5	268,17	192,2062
8260,9374	3396	33X	511593,383	8561173,659	460,3	3192,5	268,17	192,13
8263,0114	3397	33X	511592,517	8561175,541	460,2025	3192,5	268,17	192,0325
8265,0616	3398	33X	511591,5	8561177,319	460,1143	3192,5	268,17	191,9443
8267,1948	3399	33X	511590,372	8561179,129	460,069	3192,5	268,17	191,899
8269,5056	3400	33X	511589,171	8561181,103	460,1	3192,5	268,17	191,93
8272,0558	3401	33X	511587,933	8561183,329	460,2243	3192,5	268,17	192,0543
8274,7518	3402	33X	511586,672	8561185,706	460,3929	3192,5	268,17	192,2229
8277,4558	3403	33X	511585,399	8561188,087	460,54	3195	268,38	192,16
8280,0331	3404	33X	511584,124	8561190,326	460,6	3195	268,38	192,22
8282,3977	3405	33X	511582,855	8561192,32	460,5283	3197,5	268,59	191,9383
8284,6218	3406	33X	511581,593	8561194,144	460,3641	3197,5	268,59	191,7741
8286,8039	3407	33X	511580,339	8561195,919	460,1679	3200	268,8	191,3679
8289,0363	3408	33X	511579,092	8561197,763	460	3200	268,8	191,2
8291,4075	3409	33X	511577,842	8561199,776	459,9095	3202,5	269,01	190,8995
8293,9637	3410	33X	511576,549	8561201,981	459,9007	3202,5	269,01	190,8907
8296,7388	3411	33X	511575,159	8561204,382	459,9665	3205	269,22	190,7465
8299,7621	3412	33X	511573,622	8561206,982	460,1	3205	269,22	190,88
8303,0337	3413	33X	511571,911	8561209,764	460,2915	3207,5	269,43	190,8615
8306,4309	3414	33X	511570,092	8561212,624	460,5206	3207,5	269,43	191,0906
8309,8009	3415	33X	511568,257	8561215,44	460,7644	3210	269,64	191,1244
8312,9866	3416	33X	511566,497	8561218,085	461	3210	269,64	191,36
8315,8889	3417	33X	511564,875	8561220,483	461,2043	3212,5	269,85	191,3543
8318,6198	3418	33X	511563,339	8561222,736	461,3544	3215	270,06	191,2944
8321,3494	3419	33X	511561,81	8561224,996	461,4272	3215	270,06	191,3672
8324,2478	3420	33X	511560,206	8561227,41	461,4	3217,5	270,27	191,13
8327,4327	3421	33X	511558,475	8561230,08	461,2648	3217,5	270,27	190,9948
8330,8016	3422	33X	511556,662	8561232,913	461,0744	3220	270,48	190,5944
8334,1964	3423	33X	511554,84	8561235,772	460,8969	3220	270,48	190,4169
8337,4547	3424	33X	511553,081	8561238,513	460,8	3222,5	270,69	190,11
8340,4623	3425	33X	511551,438	8561241,032	460,8241	3222,5	270,69	190,1341
8343,2681	3426	33X	511549,878	8561243,363	460,898	3225	270,9	189,998
8345,9559	3427	33X	511548,347	8561245,572	460,9229	3225	270,9	190,0229
8348,6154	3428	33X	511546,792	8561247,726	460,8	3227,5	271,11	189,69
8351,3378	3429	33X	511545,172	8561249,889	460,4702	3227,5	271,11	189,3602
8354,157	3430	33X	511543,498	8561252,115	460,0337	3230	271,32	188,7137
8357,0739	3431	33X	511541,793	8561254,447	459,6303	3230	271,32	188,3103
8360,1033	3432	33X	511540,08	8561256,935	459,4	3230	271,32	188,08
8363,2708	3433	33X	511538,378	8561259,606	459,4435	3232,5	271,53	187,9135
8366,5464	3434	33X	511536,69	8561262,401	459,7048	3232,5	271,53	188,1748
8369,8641	3435	33X	511535,015	8561265,239	460,0887	3232,5	271,53	188,5587
8373,1487	3436	33X	511533,353	8561268,042	460,5	3232,5	271,53	188,97
8376,3375	3437	33X	511531,7	8561270,745	460,8606	3235	271,74	189,1206
8379,4304	3438	33X	511530,055	8561273,347	461,1602	3235	271,74	189,4202
8382,4449	3439	33X	511528,416	8561275,865	461,4058	3235	271,74	189,6658
8385,3967	3440	33X	511526,78	8561278,314	461,6039	3237,5	271,95	189,6539
8388,3012	3441	33X	511525,143	8561280,708	461,7615	3237,5	271,95	189,8115
8391,1755	3442	33X	511523,504	8561283,066	461,8853	3237,5	271,95	189,9353
8394,0312	3443	33X	511521,86	8561285,399	461,9821	3237,5	271,95	190,0321
8396,8874	3444	33X	511520,207	8561287,727	462,0587	3240	272,16	189,8987
8399,754	3445	33X	511518,544	8561290,061	462,1219	3240	272,16	189,9619
8402,6491	3446	33X	511516,868	8561292,421	462,1785	3240	272,16	190,0185
8405,5845	3447	33X	511515,176	8561294,819	462,2353	3242,5	272,37	189,8653
8408,5759	3448	33X	511513,465	8561297,272	462,299	3242,5	272,37	189,929
8411,638	3449	33X	511511,733	8561299,796	462,3765	3242,5	272,37	190,0065
8414,7853	3450	33X	511509,977	8561302,406	462,4746	3245	272,58	189,8946
8418,0325	3451	33X	511508,194	8561305,117	462,6	3245	272,58	190,02
8421,3779	3452	33X	511506,387	8561307,928	462,7563	3245	272,58	190,1763
8424,7526	3453	33X	511504,579	8561310,772	462,9337	3245	272,58	190,3537
8428,0708	3454	33X	511502,797	8561313,565	463,1192	3247,5	272,79	190,3292
8431,2441	3455	33X	511501,07	8561316,221	463,3	3250	273	190,3
8434,2133	3456	33X	511499,417	8561318,682	463,4659	3252,5	273,21	190,2559
8437,0204	3457	33X	511497,828	8561320,991	463,6182	3252,5	273,21	190,4082
8439,732	3458	33X	511496,289	8561323,219	463,7615	3255	273,42	190,3415
8442,4152	3459	33X	511494,781	8561325,434	463,9	3257,5	273,63	190,27
8445,1222	3460	33X	511493,291	8561327,69	464,035	3260	273,84	190,195
8447,855	3461	33X	511491,817	8561329,988	464,1559	3262,5	274,05	190,1059
8450,6006	3462	33X	511490,358	8561332,312	464,2488	3262,5	274,05	190,1988
8453,3485	3463	33X	511488,915	8561334,65	464,3	3265	274,26	190,04
8456,0902	3464	33X	511487,483	8561336,988	464,3034	3267,5	274,47	189,8334
8458,833	3465	33X	511486,041	8561339,321	464,2833	3270	274,68	189,6033
8461,5931	3466	33X	511484,563	8561341,652	464,2715	3270	274,68	189,5915
8464,3828	3467	33X	511483,023	8561343,978	464,3	3272,5	274,89	189,41
8467,2122	3468	33X	511481,406	8561346,298	464,392	3275	275,1	189,292
8470,0686	3469	33X	511479,732	8561348,608	464,5361	3277,5	275,31	189,2261
8472,9325	3470	33X	511478,032	8561350,906	464,7122	3277,5	275,31	189,4022
8475,7814	3471	33X	511476,337	8561353,188	464,9	3280	275,52	189,38
8478,5997	3472	33X	511474,674	8561355,456	465,0832	3282,5	275,73	189,3532
8481,3932	3473	33X	511473,061	8561357,73	465,2597	3285	275,94	189,3197
8484,1762	3474	33X	511471,514	8561360,037	465,4315	3285	275,94	189,4915
8486,963	3475	33X	511470,048	8561362,401	465,6	3287,5	276,15	189,45
8489,7625	3476	33X	511468,667	8561364,831	465,7596	3287,5	276,15	189,6096
8492,5332	3477	33X	511467,33	8561367,255	465,8749	3290	276,36	189,5149
8495,2237	3478	33X	511465,985	8561369,585	465,9026	3290	276,36	189,5426
8497,7922	3479	33X	511464,579	8561371,732	465,8	3290	276,36	189,44
8500,2355	3480	33X	511463,078	8561373,643	465,5454	3292,5	276,57	188,9754
8502,6279	3481	33X	511461,504	8561375,412	465,2033	3292,5	276,57	188,6333
8505,0331	3482	33X	511459,9	8561377,171	464,8595	3295	276,78	188,0795
8507,5093	3483	33X	511458,306	8561379,048	464,6	3295	276,78	187,82
8510,1251	3484	33X	511456,749	8561381,147	464,4884	3295	276,78	187,7084
8512,8881	3485	33X	511455,206	8561383,439	464,4995	3297,5	276,99	187,5095
8515,7786	3486	33X	511453,64	8561385,867	464,5859	3297,5	276,99	187,5959
8518,7665	3487	33X	511452,017	8561388,373	464,7	3300	277,2	187,5
