510625.0  8563675.0  [(510640.0, 8563680.0), (510600.0, 8563680.0), (510640.0, 8563640.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.43760395, 0.553405702, 0.928876817]  0.0 False
510625.0  8563725.0  [(510640.0, 8563720.0), (510600.0, 8563720.0), (510640.0, 8563760.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.29589963, 0.964299679, 1.32442367]  0.0 False
510625.0  8563775.0  [(510640.0, 8563760.0), (510600.0, 8563760.0), (510640.0, 8563800.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.32442367, 0.811252296, 1.47990704]  0.0 False
510625.0  8563825.0  [(510640.0, 8563840.0), (510600.0, 8563840.0), (510640.0, 8563800.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [1.22487867, 1.93153441, 1.47990704]  0.0 False
510625.0  8563875.0  [(510640.0, 8563880.0), (510600.0, 8563880.0), (510640.0, 8563840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.81246448, 3.875278, 1.22487867]  0.0 False
510625.0  8563925.0  [(510640.0, 8563920.0), (510600.0, 8563920.0), (510640.0, 8563960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.86463833, 4.80122852, 3.52707505]  0.0 False
510625.0  8563975.0  [(510640.0, 8563960.0), (510600.0, 8563960.0), (510640.0, 8564000.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [3.52707505, 4.03574657, 3.12924314]  0.0 False
510625.0  8564025.0  [(510640.0, 8564040.0), (510600.0, 8564040.0), (510640.0, 8564000.0)]  [21.213203435596427, 29.154759474226502, 29.154759474226502] [3.60353971, 4.42023373, 3.12924314]  0.0 False
510625.0  8564075.0  [(510640.0, 8564080.0), (510600.0, 8564080.0), (510640.0, 8564040.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [4.82901192, 4.69326496, 3.60353971]  0.0 False
510625.0  8564125.0  [(510640.0, 8564120.0), (510600.0, 8564120.0), (510640.0, 8564160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [4.78196383, 5.02419949, 6.48008966]  0.0 False
510625.0  8564175.0  [(510640.0, 8564160.0), (510600.0, 8564160.0), (510640.0, 8564120.0)]  [21.213203435596427, 29.154759474226502, 57.0087712549569] [6.48008966, 5.88574171, 4.78196383]  0.0 False
510675.0  8547775.0  [(511360.0, 8549520.0), (511280.0, 8549560.0), (511480.0, 8549480.0)]  [1874.6332974744687, 1884.741361566621, 1885.4840227379282] [3.71247339, 3.81008172, 3.06045771]  0.0 False
510675.0  8547825.0  [(511360.0, 8549520.0), (511280.0, 8549560.0), (511160.0, 8549600.0)]  [1828.1821572261338, 1837.4574825012958, 1840.0679335285422] [3.71247339, 3.81008172, 4.05230665]  0.0 False
510675.0  8547875.0  [(511360.0, 8549520.0), (511280.0, 8549560.0), (511160.0, 8549600.0)]  [1781.92311843132, 1790.3212002319583, 1791.8844828838717] [3.71247339, 3.81008172, 4.05230665]  0.0 False
510675.0  8547925.0  [(511360.0, 8549520.0), (511280.0, 8549560.0), (511160.0, 8549600.0)]  [1735.8715390258578, 1743.3444868986737, 1743.803314597148] [3.71247339, 3.81008172, 4.05230665]  0.0 False
510675.0  8547975.0  [(511360.0, 8549520.0), (511160.0, 8549600.0), (511280.0, 8549560.0)]  [1690.044378115557, 1695.8331285831161, 1696.5405978048389] [3.71247339, 4.05230665, 3.81008172]  0.0 False
510675.0  8548025.0  [(511360.0, 8549520.0), (511160.0, 8549600.0), (511280.0, 8549560.0)]  [1644.460397820513, 1647.9836164234157, 1649.924240685008] [3.71247339, 4.05230665, 3.81008172]  0.0 False
510675.0  8548075.0  [(511360.0, 8549520.0), (511160.0, 8549600.0), (511280.0, 8549560.0)]  [1599.140394086773, 1600.2656029547095, 1603.5117710824577] [3.71247339, 4.05230665, 3.81008172]  0.0 False
510675.0  8548125.0  [(511160.0, 8549600.0), (511360.0, 8549520.0), (511280.0, 8549560.0)]  [1552.6912120573106, 1554.1074608919423, 1557.3214183334153] [4.05230665, 3.71247339, 3.81008172]  0.0 False
510675.0  8548175.0  [(511160.0, 8549600.0), (511360.0, 8549520.0), (511280.0, 8549560.0)]  [1505.2740614253605, 1509.3872929106035, 1511.3735474726293] [4.05230665, 3.71247339, 3.81008172]  0.0 False
510675.0  8548225.0  [(511160.0, 8549600.0), (511360.0, 8549520.0), (511280.0, 8549560.0)]  [1458.0294921571374, 1465.0085323983612, 1465.6909633343585] [4.05230665, 3.71247339, 3.81008172]  0.0 False
510675.0  8548275.0  [(511160.0, 8549600.0), (511280.0, 8549560.0), (511360.0, 8549520.0)]  [1410.9748403143126, 1420.2992642397587, 1421.0031667804262] [4.05230665, 3.81008172, 3.71247339]  0.0 False
510675.0  8548325.0  [(511160.0, 8549600.0), (511280.0, 8549560.0), (511080.0, 8549640.0)]  [1364.1297592238063, 1375.2272539475066, 1375.954214354533] [4.05230665, 3.81008172, 1.89245737]  0.0 False
510675.0  8548375.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (511280.0, 8549560.0)]  [1317.5166033109413, 1328.2507293429203, 1330.507422001095] [4.05230665, 1.89245737, 3.81008172]  0.0 False
510675.0  8548425.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (511280.0, 8549560.0)]  [1271.1608867488017, 1280.7224523681937, 1286.1765042170534] [4.05230665, 1.89245737, 3.81008172]  0.0 False
510675.0  8548475.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (510960.0, 8549680.0)]  [1225.0918332925087, 1233.3896383544009, 1238.244725407704] [4.05230665, 1.89245737, 4.15546274]  0.0 False
510675.0  8548525.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (510960.0, 8549680.0)]  [1179.3430374577194, 1186.275684653445, 1189.642803533901] [4.05230665, 1.89245737, 4.15546274]  0.0 False
510675.0  8548575.0  [(511160.0, 8549600.0), (511080.0, 8549640.0), (510960.0, 8549680.0)]  [1133.9532618234316, 1139.4077408899766, 1141.16168880663] [4.05230665, 1.89245737, 4.15546274]  0.0 False
510675.0  8548625.0  [(511160.0, 8549600.0), (510960.0, 8549680.0), (511080.0, 8549640.0)]  [1088.9674007976548, 1092.8174595969813, 1092.8174595969813] [4.05230665, 4.15546274, 1.89245737]  0.0 False
510675.0  8548675.0  [(511160.0, 8549600.0), (510960.0, 8549680.0), (511080.0, 8549640.0)]  [1044.4376477320222, 1044.629120788809, 1046.5419246260515] [4.05230665, 4.15546274, 1.89245737]  0.0 False
510675.0  8548725.0  [(510960.0, 8549680.0), (511160.0, 8549600.0), (511080.0, 8549640.0)]  [996.6192853843437, 1000.4249097258624, 1000.624804809475] [4.15546274, 4.05230665, 1.89245737]  0.0 False
510675.0  8548775.0  [(510960.0, 8549680.0), (511080.0, 8549640.0), (511160.0, 8549600.0)]  [948.8150504708491, 955.1177937825261, 957.0005224658971] [4.15546274, 1.89245737, 4.05230665]  0.0 False
510675.0  8548825.0  [(510960.0, 8549680.0), (511080.0, 8549640.0), (511160.0, 8549600.0)]  [901.2491331479881, 910.082413850526, 914.2483251283537] [4.15546274, 1.89245737, 4.05230665]  0.0 False
510675.0  8548875.0  [(510960.0, 8549680.0), (511080.0, 8549640.0), (511000.0, 8549680.0)]  [853.9613574395506, 865.5922827752105, 868.1301745706113] [4.15546274, 1.89245737, 3.3431201]  0.0 False
510675.0  8548925.0  [(510960.0, 8549680.0), (510880.0, 8549720.0), (511080.0, 8549640.0)]  [807.0006195784487, 821.0054811022884, 821.7359673277056] [4.15546274, 1.82421052, 1.89245737]  0.0 False
510675.0  8548975.0  [(510960.0, 8549680.0), (510880.0, 8549720.0), (511000.0, 8549680.0)]  [760.4275113381946, 772.6901060580497, 776.3053522937994] [4.15546274, 1.82421052, 3.3431201]  0.0 False
510675.0  8549025.0  [(510960.0, 8549680.0), (510880.0, 8549720.0), (511000.0, 8549680.0)]  [714.3178564196754, 724.6033397659716, 731.1976476986233] [4.15546274, 1.82421052, 3.3431201]  0.0 False
510675.0  8549075.0  [(510960.0, 8549680.0), (510880.0, 8549720.0), (511000.0, 8549680.0)]  [668.7675231349082, 676.7939125021737, 686.7677919064056] [4.15546274, 1.82421052, 3.3431201]  0.0 False
510675.0  8549125.0  [(510960.0, 8549680.0), (510880.0, 8549720.0), (510760.0, 8549760.0)]  [623.8990302925627, 629.3250352560273, 640.6637183421581] [4.15546274, 1.82421052, 16.4067287]  0.0 False
510675.0  8549175.0  [(510960.0, 8549680.0), (510880.0, 8549720.0), (510760.0, 8549760.0)]  [579.8706752371601, 582.2800013739095, 591.1429607125505] [4.15546274, 1.82421052, 16.4067287]  0.0 False
510675.0  8549225.0  [(510880.0, 8549720.0), (510960.0, 8549680.0), (510760.0, 8549760.0)]  [535.770473243907, 536.8891878218446, 541.7102546564907] [1.82421052, 4.15546274, 16.4067287]  0.0 False
510675.0  8549275.0  [(510880.0, 8549720.0), (510760.0, 8549760.0), (510960.0, 8549680.0)]  [489.9489769353539, 492.3921201644072, 495.22722057657535] [1.82421052, 16.4067287, 4.15546274]  0.0 False
510675.0  8549325.0  [(510760.0, 8549760.0), (510880.0, 8549720.0), (510800.0, 8549760.0)]  [443.2268042436062, 445.0280890011326, 452.6035793053343] [16.4067287, 1.82421052, 7.22371483]  0.0 False
510675.0  8549375.0  [(510760.0, 8549760.0), (510880.0, 8549720.0), (510800.0, 8549760.0)]  [394.27148007432646, 401.3103537164223, 404.7838929601819] [16.4067287, 1.82421052, 7.22371483]  0.0 False
510675.0  8549425.0  [(510760.0, 8549760.0), (510800.0, 8549760.0), (510880.0, 8549720.0)]  [345.61539317570913, 357.56118357562247, 359.23529893372114] [16.4067287, 7.22371483, 1.82421052]  0.0 False
510675.0  8549475.0  [(510760.0, 8549760.0), (510800.0, 8549760.0), (510880.0, 8549720.0)]  [297.40544715926103, 311.20732639190874, 319.4526568992658] [16.4067287, 7.22371483, 1.82421052]  0.0 False
510675.0  8549525.0  [(510760.0, 8549760.0), (510800.0, 8549760.0), (510680.0, 8549800.0)]  [249.899979991996, 266.1766330841233, 275.04545078950133] [16.4067287, 7.22371483, 5.53902817]  0.0 False
510675.0  8549575.0  [(510760.0, 8549760.0), (510800.0, 8549760.0), (510680.0, 8549800.0)]  [203.59273071502332, 223.27113561766106, 225.055548698538] [16.4067287, 7.22371483, 5.53902817]  0.0 False
510675.0  8549625.0  [(510760.0, 8549760.0), (510680.0, 8549800.0), (510720.0, 8549800.0)]  [159.53056133543816, 175.07141400011596, 180.6931099959265] [16.4067287, 5.53902817, 8.81270218]  0.0 False
510675.0  8549675.0  [(510760.0, 8549760.0), (510680.0, 8549800.0), (510720.0, 8549800.0)]  [120.20815280171308, 125.09996003196804, 132.85330255586422] [16.4067287, 5.53902817, 8.81270218]  0.0 False
510675.0  8549725.0  [(510680.0, 8549800.0), (510720.0, 8549800.0), (510760.0, 8549760.0)]  [75.16648189186454, 87.46427842267951, 91.92388155425118] [5.53902817, 8.81270218, 16.4067287]  0.0 False
510675.0  8549775.0  [(510680.0, 8549800.0), (510720.0, 8549800.0), (510680.0, 8549840.0)]  [25.495097567963924, 51.478150704935004, 65.19202405202648] [5.53902817, 8.81270218, 7.53941441]  0.0 False
510675.0  8549825.0  [(510680.0, 8549840.0), (510680.0, 8549800.0), (510640.0, 8549840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [7.53941441, 5.53902817, 5.86427307]  0.0 False
510675.0  8549875.0  [(510680.0, 8549880.0), (510640.0, 8549880.0), (510680.0, 8549840.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [5.63581181, 7.73943853, 7.53941441]  0.0 False
510675.0  8549925.0  [(510680.0, 8549920.0), (510640.0, 8549920.0), (510680.0, 8549960.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.9227438, 7.76640463, 1.58776128]  0.0 False
510675.0  8549975.0  [(510680.0, 8549960.0), (510680.0, 8550000.0), (510640.0, 8549960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.58776128, 1.63690376, 6.67795229]  0.0 False
510675.0  8550025.0  [(510680.0, 8550040.0), (510680.0, 8550000.0), (510640.0, 8550040.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.19234753, 1.63690376, 6.5983386]  0.0 False
510675.0  8550075.0  [(510680.0, 8550080.0), (510640.0, 8550080.0), (510680.0, 8550040.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [5.34386253, 7.4569459, 3.19234753]  0.0 False
510675.0  8550125.0  [(510680.0, 8550120.0), (510640.0, 8550120.0), (510680.0, 8550160.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [4.27349997, 7.79747295, 6.24030972]  0.0 False
510675.0  8550175.0  [(510680.0, 8550160.0), (510680.0, 8550200.0), (510640.0, 8550160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [6.24030972, 5.92461443, 8.19954967]  0.0 False
510675.0  8550225.0  [(510680.0, 8550240.0), (510680.0, 8550200.0), (510640.0, 8550240.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [9.65385628, 5.92461443, 6.38120031]  0.0 False
510675.0  8550275.0  [(510680.0, 8550280.0), (510640.0, 8550280.0), (510680.0, 8550240.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [8.61455822, 3.81745481, 9.65385628]  0.0 False
510675.0  8550325.0  [(510680.0, 8550320.0), (510640.0, 8550320.0), (510680.0, 8550360.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [7.36325121, 3.52870917, 5.05384111]  0.0 False
510675.0  8550375.0  [(510680.0, 8550360.0), (510680.0, 8550400.0), (510640.0, 8550360.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [5.05384111, 6.18362188, 2.05622864]  0.0 False
510675.0  8550425.0  [(510680.0, 8550440.0), (510680.0, 8550400.0), (510640.0, 8550440.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [6.42161655, 6.18362188, 5.83802509]  0.0 False
510675.0  8550475.0  [(510680.0, 8550480.0), (510640.0, 8550480.0), (510680.0, 8550440.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [9.75076675, 7.0841794, 6.42161655]  0.0 False
510675.0  8550525.0  [(510680.0, 8550520.0), (510640.0, 8550520.0), (510680.0, 8550560.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.70535922, 1.80446875, 2.30929899]  0.0 False
510675.0  8550575.0  [(510680.0, 8550560.0), (510680.0, 8550600.0), (510640.0, 8550560.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.30929899, 0.54126215, 0.687945068]  0.0 False
510675.0  8550625.0  [(510680.0, 8550640.0), (510680.0, 8550600.0), (510640.0, 8550640.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.06929851, 0.54126215, 1.41893172]  0.0 False
510675.0  8550675.0  [(510680.0, 8550680.0), (510640.0, 8550680.0), (510680.0, 8550640.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [0.805158973, 3.11168146, 1.06929851]  0.0 False
510675.0  8550725.0  [(510680.0, 8550720.0), (510640.0, 8550720.0), (510680.0, 8550760.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [2.51073551, 5.19845009, 1.6691457]  0.0 False
510675.0  8550775.0  [(510680.0, 8550760.0), (510680.0, 8550800.0), (510640.0, 8550760.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [1.6691457, 3.73259568, 2.76489329]  0.0 False
510675.0  8550825.0  [(510680.0, 8550840.0), (510680.0, 8550800.0), (510640.0, 8550840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [5.44624519, 3.73259568, 3.56830859]  0.0 False
510675.0  8550875.0  [(510680.0, 8550880.0), (510640.0, 8550880.0), (510680.0, 8550840.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.6824708, 8.95607471, 5.44624519]  0.0 False
510675.0  8550925.0  [(510680.0, 8550920.0), (510640.0, 8550920.0), (510680.0, 8550960.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [1.50292826, 8.29653358, 4.20147133]  0.0 False
510675.0  8550975.0  [(510680.0, 8550960.0), (510680.0, 8551000.0), (510640.0, 8550960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [4.20147133, 6.62674665, 10.6038847]  0.0 False
510675.0  8551025.0  [(510680.0, 8551040.0), (510680.0, 8551000.0), (510640.0, 8551040.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [9.91173553, 6.62674665, 7.90270996]  0.0 False
510675.0  8551075.0  [(510680.0, 8551080.0), (510640.0, 8551080.0), (510680.0, 8551040.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [8.13134193, 7.54400969, 9.91173553]  0.0 False
510675.0  8551125.0  [(510680.0, 8551120.0), (510640.0, 8551120.0), (510680.0, 8551160.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [8.26404476, 9.07201672, 3.68597817]  0.0 False
510675.0  8551175.0  [(510680.0, 8551160.0), (510680.0, 8551200.0), (510640.0, 8551160.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.68597817, 3.68295956, 6.73307514]  0.0 False
510675.0  8551225.0  [(510680.0, 8551240.0), (510680.0, 8551200.0), (510640.0, 8551240.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [5.88029575, 3.68295956, 4.38524532]  0.0 False
510675.0  8551275.0  [(510680.0, 8551280.0), (510640.0, 8551280.0), (510680.0, 8551240.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [6.95763397, 2.87091565, 5.88029575]  0.0 False
510675.0  8551325.0  [(510680.0, 8551320.0), (510640.0, 8551320.0), (510680.0, 8551360.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [4.63824844, 2.17550611, 2.67404103]  0.0 False
510675.0  8551375.0  [(510680.0, 8551360.0), (510680.0, 8551400.0), (510640.0, 8551360.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.67404103, 3.71088934, 1.24116647]  0.0 False
510675.0  8551425.0  [(510680.0, 8551440.0), (510680.0, 8551400.0), (510640.0, 8551440.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [3.13206649, 3.71088934, 3.36061931]  0.0 False
510675.0  8551475.0  [(510680.0, 8551480.0), (510640.0, 8551480.0), (510680.0, 8551440.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [20.952631, 2.60308218, 3.13206649]  0.0 False
510675.0  8551525.0  [(510680.0, 8551520.0), (510640.0, 8551520.0), (510680.0, 8551560.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [22.7914505, 12.7836618, 14.8147669]  0.0 False
510675.0  8551575.0  [(510680.0, 8551560.0), (510680.0, 8551600.0), (510640.0, 8551560.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [14.8147669, 14.6043072, 9.77576923]  0.0 False
510675.0  8551625.0  [(510680.0, 8551640.0), (510680.0, 8551600.0), (510640.0, 8551640.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [13.4816036, 14.6043072, 12.871419]  0.0 False
510675.0  8551675.0  [(510680.0, 8551680.0), (510640.0, 8551680.0), (510680.0, 8551640.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [10.2380095, 13.1298018, 13.4816036]  0.0 False
510675.0  8551725.0  [(510680.0, 8551720.0), (510640.0, 8551720.0), (510680.0, 8551760.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [10.0773802, 12.3892975, 12.4085541]  0.0 False
510675.0  8551775.0  [(510680.0, 8551760.0), (510680.0, 8551800.0), (510640.0, 8551760.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [12.4085541, 10.2861156, 3.46415639]  0.0 False
510675.0  8551825.0  [(510680.0, 8551840.0), (510680.0, 8551800.0), (510640.0, 8551840.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [8.71945953, 10.2861156, 8.78868866]  0.0 False
510675.0  8551875.0  [(510680.0, 8551880.0), (510640.0, 8551880.0), (510680.0, 8551840.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [9.99140453, 6.98961115, 8.71945953]  0.0 False
510675.0  8551925.0  [(510680.0, 8551920.0), (510640.0, 8551920.0), (510680.0, 8551960.0)]  [7.0710678118654755, 35.35533905932738, 35.35533905932738] [4.39342451, 4.29559374, 2.37724757]  0.0 False
510675.0  8551975.0  [(510680.0, 8551960.0), (510680.0, 8552000.0), (510640.0, 8551960.0)]  [15.811388300841896, 25.495097567963924, 38.07886552931954] [2.37724757, 2.3809979, 5.16588116]  0.0 False
